"Дата","Втрати безпілотних літальних апаратів рф","дельта"
2022-02-27,2,2
2022-02-28,3,1
2022-03-01,3,0
2022-03-02,3,0
2022-03-03,3,0
2022-03-04,3,0
2022-03-05,3,0
2022-03-06,4,1
2022-03-07,7,3
2022-03-08,7,0
2022-03-09,7,0
2022-03-10,7,0
2022-03-11,7,0
2022-03-12,7,0
2022-03-13,7,0
2022-03-14,8,1
2022-03-15,9,1
2022-03-16,11,2
2022-03-17,11,0
2022-03-18,12,1
2022-03-19,17,5
2022-03-20,21,4
2022-03-21,24,3
2022-03-22,35,11
2022-03-23,42,7
2022-03-24,50,8
2022-03-25,53,3
2022-03-26,56,3
2022-03-27,56,0
2022-03-28,66,10
2022-03-29,71,5
2022-03-30,81,10
2022-03-31,83,2
2022-04-01,85,2
2022-04-02,87,2
2022-04-03,89,2
2022-04-04,92,3
2022-04-05,94,2
2022-04-06,0,
2022-04-07,111,17
2022-04-08,112,1
2022-04-09,112,0
2022-04-10,112,0
2022-04-11,119,7
2022-04-12,124,5
2022-04-13,132,8
2022-04-14,134,2
2022-04-15,135,1
2022-04-16,138,3
2022-04-17,148,10
2022-04-18,155,7
2022-04-19,158,3
2022-04-20,165,7
2022-04-21,166,1
2022-04-22,172,6
2022-04-23,182,10
2022-04-24,191,9
2022-04-25,201,10
2022-04-26,205,4
2022-04-27,207,2
2022-04-28,215,8
2022-04-29,229,14
2022-04-30,232,3
2022-05-01,245,13
2022-05-02,271,26
2022-05-03,291,20
2022-05-04,303,12
2022-05-05,312,9
2022-05-06,324,12
2022-05-07,341,17
2022-05-08,360,19
2022-05-09,377,17
2022-05-10,380,3
2022-05-11,390,10
2022-05-12,398,8
2022-05-13,405,7
2022-05-14,411,6
2022-05-15,416,5
2022-05-16,427,11
2022-05-17,436,9
2022-05-18,441,5
2022-05-19,455,14
2022-05-20,460,5
2022-05-21,462,2
2022-05-22,470,8
2022-05-23,476,6
2022-05-24,480,4
2022-05-25,491,11
2022-05-26,502,11
2022-05-27,503,1
2022-05-28,503,0
2022-05-29,504,1
2022-05-30,507,3
2022-05-31,515,8
2022-06-01,519,4
2022-06-02,521,2
2022-06-03,535,14
2022-06-04,540,5
2022-06-05,548,8
2022-06-06,551,3
2022-06-07,553,2
2022-06-08,559,6
2022-06-09,562,3
2022-06-10,572,10
2022-06-11,579,7
2022-06-12,582,3
2022-06-13,585,3
2022-06-14,588,3
2022-06-15,591,3
2022-06-16,591,0
2022-06-17,593,2
2022-06-18,594,1
2022-06-19,598,4
2022-06-20,601,3
2022-06-21,611,10
2022-06-22,614,3
2022-06-23,620,6
2022-06-24,622,2
2022-06-25,626,4
2022-06-26,630,4
2022-06-27,636,6
2022-06-28,636,0
2022-06-29,640,4
2022-06-30,641,1
2022-07-01,645,4
2022-07-02,653,8
2022-07-03,654,1
2022-07-04,658,4
2022-07-05,660,2
2022-07-06,664,4
2022-07-07,667,3
2022-07-08,669,2
2022-07-09,674,5
2022-07-10,676,2
2022-07-11,676,0
2022-07-12,676,0
2022-07-13,678,2
2022-07-14,681,3
2022-07-15,681,0
2022-07-16,0,
2022-07-17,688,7
2022-07-18,690,2
2022-07-19,693,3
2022-07-20,703,10
2022-07-21,710,7
2022-07-22,713,3
2022-07-23,714,1
2022-07-24,714,0
2022-07-25,719,5
2022-07-26,722,3
2022-07-27,726,4
2022-07-28,729,3
2022-07-29,731,2
2022-07-30,733,2
2022-07-31,735,2
2022-08-01,736,1
2022-08-02,739,3
2022-08-03,740,1
2022-08-04,742,2
2022-08-05,742,0
2022-08-06,744,2
2022-08-07,750,6
2022-08-08,754,4
2022-08-09,757,3
2022-08-10,766,9
2022-08-11,772,6
2022-08-12,778,6
2022-08-13,779,1
2022-08-14,784,5
2022-08-15,787,3
2022-08-16,790,3
2022-08-17,792,2
2022-08-18,793,1
2022-08-19,795,2
2022-08-20,803,8
2022-08-21,806,3
2022-08-22,815,9
2022-08-23,817,2
2022-08-24,819,2
2022-08-25,828,9
2022-08-26,834,6
2022-08-27,836,2
2022-08-28,838,2
2022-08-29,844,6
2022-08-30,847,3
2022-08-31,849,2
2022-09-01,851,2
2022-09-02,853,2
2022-09-03,864,11
2022-09-04,864,0
2022-09-05,867,3
2022-09-06,876,9
2022-09-07,880,4
2022-09-08,884,4
2022-09-09,888,4
2022-09-10,898,10
2022-09-11,902,4
2022-09-12,903,1
2022-09-13,904,1
2022-09-14,908,4
2022-09-15,908,0
2022-09-16,908,0
2022-09-17,911,3
2022-09-18,918,7
2022-09-19,920,2
2022-09-20,925,5
2022-09-21,932,7
2022-09-22,941,9
2022-09-23,950,9
2022-09-24,956,6
2022-09-25,966,10
2022-09-26,970,4
2022-09-27,977,7
2022-09-28,989,12
2022-09-29,995,6
2022-09-30,1003,8
2022-10-01,1009,6
2022-10-02,1015,6
2022-10-03,1026,11
2022-10-04,1028,2
2022-10-05,1032,4
2022-10-06,1047,15
2022-10-07,1067,20
2022-10-08,1079,12
2022-10-09,1086,7
2022-10-10,1097,11
2022-10-11,1114,17
2022-10-12,1129,15
2022-10-13,1182,53
2022-10-14,1199,17
2022-10-15,1210,11
2022-10-16,1224,14
2022-10-17,1241,17
2022-10-18,1276,35
2022-10-19,1286,10
2022-10-20,1311,25
2022-10-21,1325,14
2022-10-22,1341,16
2022-10-23,1361,20
2022-10-24,1370,9
2022-10-25,1372,2
2022-10-26,1379,7
2022-10-27,1398,19
2022-10-28,1401,3
2022-10-29,1406,5
2022-10-30,1412,6
2022-10-31,1413,1
2022-11-01,1415,2
2022-11-02,1438,23
2022-11-03,1442,4
2022-11-04,1450,8
2022-11-05,1462,12
2022-11-06,1465,3
2022-11-07,1472,7
2022-11-08,1476,4
2022-11-09,1483,7
2022-11-10,1499,16
2022-11-11,1505,6
2022-11-12,1506,1
2022-11-13,1507,1
2022-11-14,1509,2
2022-11-15,1511,2
2022-11-16,1525,14
2022-11-17,1531,6
2022-11-18,1536,5
2022-11-19,1536,0
2022-11-20,1537,1
2022-11-21,1537,0
2022-11-22,1537,0
2022-11-23,1537,0
2022-11-24,1547,10
2022-11-25,1553,6
2022-11-26,1554,1
2022-11-27,1555,1
2022-11-28,1555,0
2022-11-29,1555,0
2022-11-30,1562,7
2022-12-01,1562,0
2022-12-02,1564,2
2022-12-03,1572,8
2022-12-04,1573,1
2022-12-05,1582,9
2022-12-06,1587,5
2022-12-07,1601,14
2022-12-08,1603,2
2022-12-09,1603,0
2022-12-10,1603,0
2022-12-11,1613,10
2022-12-12,1617,4
2022-12-13,1617,0
2022-12-14,1617,0
2022-12-15,1644,27
2022-12-16,1648,4
2022-12-17,1648,0
2022-12-18,1649,1
2022-12-19,1680,31
2022-12-20,0,
2022-12-21,1688,8
2022-12-22,1693,5
2022-12-23,1698,5
2022-12-24,1706,8
2022-12-25,1706,0
2022-12-26,1707,1
2022-12-27,1707,0
2022-12-28,1707,0
2022-12-29,1717,10
2022-12-30,1740,23
2022-12-31,1746,6
2023-01-01,0,
2023-01-02,1836,90
2023-01-03,1839,3
2023-01-04,1842,3
2023-01-05,1844,2
2023-01-06,1844,0
2023-01-07,1844,0
2023-01-08,1849,5
2023-01-09,1856,7
2023-01-10,1860,4
2023-01-11,1862,2
2023-01-12,1865,3
2023-01-13,1865,0
2023-01-14,1867,2
2023-01-15,1872,5
2023-01-16,1872,0
2023-01-17,1872,0
2023-01-18,1876,4
2023-01-19,1882,6
2023-01-20,1886,4
2023-01-21,1891,5
2023-01-22,1892,1
2023-01-23,1894,2
2023-01-24,1897,3
2023-01-25,1902,5
2023-01-26,1908,6
2023-01-27,1941,33
2023-01-28,1947,6
2023-01-29,1947,0
2023-01-30,1947,0
2023-01-31,1951,4
2023-02-01,1951,0
2023-02-02,1951,0
2023-02-03,1952,1
2023-02-04,1956,4
2023-02-05,1958,2
2023-02-06,1958,0
2023-02-07,1958,0
2023-02-08,1961,3
2023-02-09,1967,6
2023-02-10,1970,3
2023-02-11,1997,27
2023-02-12,2007,10
2023-02-13,2007,0
2023-02-14,2011,4
2023-02-15,2011,0
2023-02-16,2012,1
2023-02-17,2013,1
2023-02-18,2016,3
2023-02-19,2016,0
2023-02-20,2018,2
2023-02-21,2023,5
2023-02-22,2026,3
2023-02-23,2029,3
2023-02-24,2033,4
2023-02-25,2035,2
2023-02-26,2037,2
2023-02-27,2048,11
2023-02-28,2051,3
2023-03-01,2055,4
2023-03-02,2058,3
2023-03-03,2061,3
2023-03-04,2066,5
2023-03-05,2071,5
2023-03-06,2086,15
2023-03-07,2095,9
2023-03-08,2098,3
2023-03-09,2098,0
2023-03-10,2107,9
2023-03-11,2108,1
2023-03-12,2108,0
2023-03-13,2109,1
2023-03-14,2120,11
2023-03-15,2132,12
2023-03-16,2145,13
2023-03-17,2145,0
2023-03-18,2159,14
2023-03-19,2159,0
2023-03-20,2160,1
2023-03-21,2167,7
2023-03-22,2183,16
2023-03-23,2203,20
2023-03-24,2208,5
2023-03-25,2214,6
2023-03-26,2216,2
2023-03-27,2216,0
2023-03-28,2235,19
2023-03-29,2239,4
2023-03-30,2239,0
2023-03-31,2248,9
2023-04-01,2248,0
2023-04-02,2249,1
2023-04-03,2262,13
2023-04-04,2277,15
2023-04-05,2283,6
2023-04-06,2287,4
2023-04-07,2291,4
2023-04-08,2298,7
2023-04-09,2312,14
2023-04-10,2323,11
2023-04-11,2332,9
2023-04-12,2334,2
2023-04-13,2339,5
2023-04-14,2339,0
2023-04-15,2339,0
2023-04-16,2339,0
2023-04-17,2347,8
2023-04-18,2353,6
2023-04-19,2376,23
2023-04-20,2386,10
2023-04-21,2394,8
2023-04-22,2398,4
2023-04-23,2402,4
2023-04-24,2413,11
2023-04-25,2437,24
2023-04-26,2440,3
2023-04-27,2461,21
2023-04-28,2467,6
2023-04-29,2471,4
2023-04-30,2475,4
2023-05-01,2476,1
2023-05-02,2477,1
2023-05-03,2505,28
2023-05-04,2523,18
2023-05-05,2540,17
2023-05-06,2554,14
2023-05-07,2572,18
2023-05-08,2614,42
2023-05-09,2618,4
2023-05-10,2624,6
2023-05-11,2627,3
2023-05-12,2636,9
2023-05-13,2665,29
2023-05-14,2696,31
2023-05-15,2720,24
2023-05-16,2732,12
2023-05-17,2748,16
2023-05-18,2759,11
2023-05-19,2769,10
2023-05-20,2801,32
2023-05-21,2822,21
2023-05-22,2830,8
2023-05-23,2864,34
2023-05-24,2871,7
2023-05-25,2907,36
2023-05-26,2910,3
2023-05-27,2941,31
2023-05-28,2993,52
2023-05-29,3054,61
2023-05-30,3092,38
2023-05-31,3124,32
2023-06-01,3131,7
2023-06-02,3137,6
2023-06-03,3165,28
2023-06-04,3175,10
2023-06-05,3189,14
2023-06-06,3212,23
2023-06-07,3219,7
2023-06-08,3234,15
2023-06-09,3247,13
2023-06-10,3263,16
2023-06-11,3300,37
2023-06-12,3307,7
2023-06-13,0,
2023-06-14,3324,17
2023-06-15,3333,9
2023-06-16,3357,24
2023-06-17,3364,7
2023-06-18,3371,7
2023-06-19,3383,12
2023-06-20,3393,10
2023-06-21,3428,35
2023-06-22,3438,10
2023-06-23,3447,9
2023-06-24,3460,13
2023-06-25,3482,22
2023-06-26,0,
2023-06-27,3492,10
2023-06-28,3499,7
2023-06-29,3513,14
2023-06-30,3519,6
2023-07-01,3545,26
2023-07-02,3557,12
2023-07-03,3573,16
2023-07-04,3602,29
2023-07-05,3614,12
2023-07-06,3635,21
2023-07-07,3652,17
2023-07-08,3666,14
2023-07-09,3685,19
2023-07-10,3686,1
2023-07-11,3693,7
2023-07-12,3726,33
2023-07-13,3752,26
2023-07-14,3783,31
2023-07-15,3807,24
2023-07-16,3820,13
2023-07-17,3828,8
2023-07-18,3839,11
2023-07-19,3885,46
2023-07-20,3918,33
2023-07-21,3933,15
2023-07-22,3944,11
2023-07-23,3958,14
2023-07-24,3963,5
2023-07-25,3977,14
2023-07-26,3993,16
2023-07-27,3996,3
2023-07-28,4007,11
2023-07-29,4007,0
2023-07-30,4011,4
2023-07-31,4017,6
2023-08-01,4027,10
2023-08-02,4042,15
2023-08-03,4077,35
2023-08-04,4104,27
2023-08-05,4116,12
2023-08-06,4126,10
2023-08-07,4154,28
2023-08-08,4158,4
2023-08-09,4175,17
2023-08-10,4179,4
2023-08-11,4197,18
2023-08-12,4201,4
2023-08-13,4204,3
2023-08-14,4213,9
2023-08-15,4242,29
2023-08-16,4248,6
2023-08-17,4272,24
2023-08-18,4276,4
2023-08-19,4282,6
2023-08-20,4304,22
2023-08-21,4309,5
2023-08-22,4312,3
2023-08-23,4324,12
2023-08-24,4344,20
2023-08-25,4356,12
2023-08-26,4367,11
2023-08-27,4378,11
2023-08-28,4383,5
2023-08-29,4387,4
2023-08-30,4395,8
2023-08-31,4417,22
2023-09-01,4421,4
2023-09-02,4433,12
2023-09-03,4444,11
2023-09-04,4481,37
2023-09-05,4512,31
2023-09-06,4519,7
2023-09-07,4541,22
2023-09-08,4570,29
2023-09-09,4588,18
2023-09-10,4593,5
2023-09-11,4628,35
2023-09-12,4645,17
2023-09-13,4650,5
2023-09-14,4697,47
2023-09-15,4714,17
2023-09-16,4738,24
2023-09-17,4742,4
2023-09-18,4769,27
2023-09-19,4784,15
2023-09-20,4821,37
2023-09-21,4850,29
2023-09-22,4858,8
2023-09-23,4867,9
2023-09-24,4888,21
2023-09-25,4895,7
2023-09-26,4924,29
2023-09-27,4948,24
2023-09-28,4957,9
2023-09-29,4991,34
2023-09-30,5006,15
2023-10-01,5043,37
2023-10-02,5061,18
2023-10-03,5080,19
2023-10-04,5121,41
2023-10-05,5121,0
2023-10-06,5158,37
2023-10-07,5185,27
2023-10-08,5190,5
2023-10-09,5190,0
2023-10-10,5207,17
2023-10-11,5226,19
2023-10-12,5247,21
2023-10-13,5264,17
2023-10-14,5265,1
2023-10-15,5269,4
2023-10-16,5280,11
2023-10-17,5291,11
2023-10-18,5301,10
2023-10-19,5318,17
2023-10-20,5326,8
2023-10-21,5330,4
2023-10-22,5339,9
2023-10-23,5345,6
